test_idx,day_idx,stop,mean_delta,significant
803,6,False,0.0473868394835,False
803,7,True,0.0519265593428,True
803,8,True,0.052870945938,True
803,9,True,0.0553194796589,True
803,10,True,0.0589152808943,True
803,11,True,0.0596836707214,True
803,12,True,0.0578699827245,True
803,13,True,0.0566177416314,True
803,14,True,0.0608734501504,True
803,15,True,0.0631089230578,True
803,16,True,0.0637650673458,True
803,17,True,0.0659726725496,True
803,18,True,0.0676196721118,True
803,19,True,0.065495863341,True
804,0,False,0.0474548829782,False
804,1,False,0.0192497308487,False
804,2,False,0.0139457095424,False
804,3,False,0.0198174907157,False
804,4,False,0.0344928822933,False
804,5,False,0.0403956359177,False
804,6,False,0.0364834439725,False
804,7,True,0.0456276700187,True
804,8,True,0.0418094658956,True
804,9,True,0.0429283836765,True
804,10,True,0.0392231362312,True
804,11,True,0.0395089059193,True
804,12,True,0.0434902250501,True
804,13,True,0.0409439603156,True
804,14,True,0.0415068605309,True
804,15,True,0.0439159461536,True
804,16,True,0.0476888139101,True
804,17,True,0.048295998259,True
804,18,True,0.0478152403673,True
804,19,True,0.0445855953676,True
805,0,False,0.108259709824,False
805,1,False,0.0891771917102,False
805,2,False,0.0475471895511,False
805,3,False,0.0259856054405,False
805,4,False,0.0257790129191,False
805,5,False,0.0205412785658,False
805,6,False,0.0265424301214,False
805,7,True,0.0442954682598,True
805,8,True,0.0428500022091,True
805,9,True,0.0507871568479,True
805,10,True,0.046889279573,True
805,11,True,0.0467035032875,True
805,12,True,0.0468310660333,True
805,13,True,0.0488563186473,True
805,14,True,0.0464918843339,True
805,15,True,0.045418776237,True
805,16,True,0.0498375387619,True
805,17,True,0.0493342544726,True
805,18,True,0.0463215635165,True
805,19,True,0.0386952532353,True
806,0,False,-0.0236993121914,False
806,1,False,0.0301433006208,False
806,2,False,0.0577785076264,False
806,3,False,0.0493359139812,False
806,4,False,0.0587112424337,False
806,5,False,0.0571321770378,False
806,6,True,0.059728495238,True
806,7,True,0.0592590343511,True
806,8,True,0.0597876292844,True
806,9,True,0.0592566749799,True
806,10,True,0.0568536935076,True
806,11,True,0.0512222752516,True
806,12,True,0.0500736261613,True
806,13,True,0.0549809111837,True
806,14,True,0.0531656985002,True
806,15,True,0.0547859098693,True
806,16,True,0.0508153634322,True
806,17,True,0.0508873220358,True
806,18,True,0.051705850908,True
806,19,True,0.0495931181052,True
807,0,False,0.0173365033949,False
807,1,False,0.0183614832773,False
807,2,False,0.00179743244044,False
807,3,False,0.0161375565754,False
807,4,False,0.0311716360372,False
807,5,False,0.0269278197239,False
807,6,False,0.0234256104473,False
807,7,False,0.0281331711471,False
807,8,False,0.0151203764835,False
807,9,False,0.0201639086833,False
807,10,False,0.0252614780575,False
807,11,False,0.0268442602831,False
807,12,True,0.0308207191897,True
807,13,True,0.0330514032352,True
807,14,True,0.0372969001288,True
807,15,True,0.0409668527541,True
807,16,True,0.0450375555055,True
807,17,True,0.0419474215362,True
807,18,True,0.040972012215,True
807,19,True,0.0386094401474,True
808,0,False,0.0198070603906,False
808,1,False,0.057868441868,False
808,2,False,0.0581841447294,False
808,3,False,0.0473505442746,False
808,4,False,0.0428900714313,False
808,5,False,0.0422771936482,False
808,6,False,0.0262349823618,False
808,7,False,0.0264179460798,False
808,8,False,0.0333609929151,False
808,9,True,0.0419720533492,True
808,10,True,0.045806338255,True
808,11,True,0.0401387221201,True
808,12,True,0.037589939344,True
808,13,True,0.0359622510705,True
808,14,True,0.0375841079206,True
808,15,True,0.041000450638,True
808,16,True,0.0437763318355,True
808,17,True,0.0412557247613,True
808,18,True,0.0387718074694,True
808,19,True,0.038930680365,True
809,0,False,0.0135055966615,False
809,1,False,0.0151580753556,False
809,2,False,0.0118207665476,False
809,3,False,0.00809108002451,False
809,4,False,0.0247980502142,False
809,5,False,0.0258110404168,False
809,6,False,0.0277207403497,False
809,7,False,0.0277135748413,False
809,8,False,0.0284692308327,False
809,9,True,0.0366097521966,True
809,10,True,0.0374237287409,True
809,11,True,0.0364416982344,True
809,12,True,0.0394900307125,True
809,13,True,0.0377759611772,True
809,14,True,0.0353245249467,True
809,15,True,0.0381494712169,True
809,16,True,0.0303204173861,True
809,17,True,0.027960724313,True
809,18,True,0.0276724906844,True
809,19,True,0.0324739022423,True
810,0,False,0.0656212886961,False
810,1,False,0.0569036980045,False
810,2,False,0.0559476183464,False
810,3,False,0.0481873462089,False
810,4,False,0.0380505275484,False
810,5,False,0.0457726012564,False
810,6,True,0.0504648945354,True
810,7,True,0.0494260694757,True
810,8,True,0.0545180740648,True
810,9,True,0.0496196976412,True
810,10,True,0.0467822223881,True
810,11,True,0.0335392045068,True
810,12,True,0.0407728962032,True
810,13,True,0.0396857100872,True
810,14,True,0.0341566840499,True
810,15,True,0.0360499052452,True
810,16,True,0.0342181235277,True
810,17,True,0.0378434104807,True
810,18,True,0.0384420903987,True
810,19,True,0.0328129922908,True
811,0,False,0.0102623752222,False
811,1,False,0.00667646150238,False
811,2,False,0.00577296395563,False
811,3,False,0.00217116417094,False
811,4,False,0.0049958582505,False
811,5,False,0.0132582836976,False
811,6,False,0.0103394713029,False
811,7,False,0.0231780378914,False
811,8,False,0.0204518208184,False
811,9,False,0.0223411837099,False
811,10,False,0.0270344850558,False
811,11,True,0.0351151930679,True
811,12,True,0.0360848813676,True
811,13,True,0.0421820795934,True
811,14,True,0.0420177499951,True
811,15,True,0.0442772099119,True
811,16,True,0.0424085230839,True
811,17,True,0.0418701434888,True
811,18,True,0.0408302782497,True
811,19,True,0.0376408224081,True
812,0,False,0.0441784980107,False
812,1,False,0.092874187187,False
812,2,False,0.0817820096687,False
812,3,False,0.0813127136312,False
812,4,False,0.0631432500981,False
812,5,True,0.0594111160719,True
812,6,False,0.0437556814574,False
812,7,False,0.0426342264285,False
812,8,True,0.0425496056274,True
812,9,True,0.0387466734012,True
812,10,True,0.0390247123931,True
812,11,True,0.0393112501125,True
812,12,True,0.0374910287014,True
812,13,True,0.0338892752875,True
812,14,True,0.0352272689548,True
812,15,True,0.0368424346019,True
812,16,True,0.0376361774259,True
812,17,True,0.0413752577263,True
812,18,True,0.0438915882331,True
812,19,True,0.0472978035041,True
813,0,False,0.0387262075932,False
813,1,False,0.0315674724026,False
813,2,False,0.0356362810151,False
813,3,False,0.021749429588,False
813,4,False,0.0307696414056,False
813,5,False,0.0329063145308,False
813,6,False,0.0360599456405,False
813,7,False,0.0313754066166,False
813,8,False,0.0305809446624,False
813,9,True,0.0370009412067,True
813,10,True,0.0336540757626,True
813,11,True,0.038178710902,True
813,12,True,0.0447658836507,True
813,13,True,0.0511992940502,True
813,14,True,0.0515463318793,True
813,15,True,0.0507847243563,True
813,16,True,0.0511117250539,True
813,17,True,0.0488921909322,True
813,18,True,0.0466467005055,True
813,19,True,0.048264091745,True
814,0,False,0.0857749493607,False
814,1,False,0.058311444214,False
814,2,False,0.0392592878603,False
814,3,False,0.0504778443205,False
814,4,False,0.0455969079393,False
814,5,False,0.025938331243,False
814,6,False,0.0299569904611,False
814,7,False,0.0360918594629,False
814,8,False,0.0342768920079,False
814,9,True,0.0394403032634,True
814,10,True,0.0474979928158,True
814,11,True,0.0535297303002,True
814,12,True,0.0597306229116,True
814,13,True,0.0567232276185,True
814,14,True,0.0546445409742,True
814,15,True,0.0540988491529,True
814,16,True,0.0563785276665,True
814,17,True,0.0541332499112,True
814,18,True,0.0490383078655,True
814,19,True,0.0521507116193,True
815,0,False,-0.0115525907849,False
815,1,False,0.00267729341246,False
815,2,False,0.00383918791506,False
815,3,False,0.0117475978879,False
815,4,False,0.0187425880241,False
815,5,False,0.0152167415776,False
815,6,False,0.0158682203801,False
815,7,False,0.0153880467026,False
815,8,False,0.0163447230883,False
815,9,False,0.0234447282464,False
815,10,False,0.0244395369809,False
815,11,False,0.019932906711,False
815,12,False,0.0267709035022,False
815,13,True,0.0282475538887,True
815,14,True,0.0325137752807,True
815,15,True,0.031390711667,True
815,16,True,0.0311677797362,True
815,17,True,0.0332657494448,True
815,18,True,0.0299636998191,True
815,19,True,0.0298713077202,True
816,0,False,0.102731576666,False
816,1,False,0.081484517809,False
816,2,False,0.0718315919013,False
816,3,False,0.0621432634939,False
816,4,False,0.0546925765723,False
816,5,False,0.0531350652429,False
816,6,True,0.0522667169509,True
816,7,True,0.0516620332396,True
816,8,True,0.0515681480105,True
816,9,True,0.0529941339763,True
816,10,True,0.0481169358502,True
816,11,True,0.0463266918535,True
816,12,True,0.0455855418315,True
816,13,True,0.0425059339553,True
816,14,True,0.0388665268072,True
816,15,True,0.0419783993803,True
816,16,True,0.0419765522423,True
816,17,True,0.0391467164277,True
816,18,True,0.0386378330353,True
816,19,True,0.0328985399982,True
817,0,False,0.0691487621976,False
817,1,False,0.0358259908087,False
817,2,False,0.0491205809768,False
817,3,False,0.0508838928819,False
817,4,False,0.0452394404446,False
817,5,False,0.0418516628484,False
817,6,True,0.0510817949499,True
817,7,True,0.0492234635443,True
817,8,True,0.0514109074604,True
817,9,True,0.0580398477956,True
817,10,True,0.0537435215593,True
817,11,True,0.0520924186133,True
817,12,True,0.056670244878,True
817,13,True,0.0537728281743,True
817,14,True,0.0578166985689,True
817,15,True,0.0575511493909,True
817,16,True,0.0600870144378,True
817,17,True,0.0602481581729,True
817,18,True,0.0621904678027,True
817,19,True,0.0621939893901,True
818,0,False,0.00684573831973,False
818,1,False,0.0307594312123,False
818,2,False,0.0406235422693,False
818,3,False,0.0449576925857,False
818,4,False,0.0532175909634,False
818,5,True,0.0634447553267,True
818,6,True,0.0545344887727,True
818,7,True,0.0522061370594,True
818,8,True,0.0448239573278,True
818,9,True,0.0435865649907,True
818,10,True,0.0482614404477,True
818,11,True,0.0467297857693,True
818,12,True,0.0437993023954,True
818,13,True,0.0455413894563,True
818,14,True,0.046186554984,True
818,15,True,0.0522026840979,True
818,16,True,0.0506780165605,True
818,17,True,0.0473204202257,True
818,18,True,0.0479853952885,True
818,19,True,0.0448385997107,True
819,0,False,0.0902902724964,False
819,1,False,0.065871130006,False
819,2,False,0.0549930170026,False
819,3,False,0.0418937968897,False
819,4,False,0.0406031317862,False
819,5,False,0.0390069181441,False
819,6,False,0.0249902749102,False
819,7,False,0.0279951074268,False
819,8,False,0.0295892847656,False
819,9,True,0.0368448155569,True
819,10,False,0.0331162798368,False
819,11,True,0.0351289890976,True
819,12,True,0.0386157989407,True
819,13,True,0.0361753607805,True
819,14,True,0.0338572854352,True
819,15,True,0.0355442956071,True
819,16,True,0.0340370983503,True
819,17,True,0.0298769586597,True
819,18,True,0.0268349266964,True
819,19,True,0.0258366009024,True
820,0,False,0.128141049912,False
820,1,False,0.0998697066634,False
820,2,False,0.0824821644453,False
820,3,True,0.0842112603843,True
820,4,True,0.0875069192956,True
820,5,True,0.0965796861336,True
820,6,True,0.0784219076457,True
820,7,True,0.0767882931555,True
820,8,True,0.0776240571169,True
820,9,True,0.0770385700746,True
820,10,True,0.0747347853344,True
820,11,True,0.0792665865473,True
820,12,True,0.0752595145192,True
820,13,True,0.0722470905821,True
820,14,True,0.0690162713636,True
820,15,True,0.0731162168102,True
820,16,True,0.0733495093343,True
820,17,True,0.0656080564445,True
820,18,True,0.0600448103549,True
820,19,True,0.0570907066175,True
821,0,False,0.0474068393742,False
821,1,False,0.0396042660432,False
821,2,False,0.0525229225891,False
821,3,False,0.0376684439231,False
821,4,False,0.0262809894501,False
821,5,False,0.0188538565308,False
821,6,False,0.0201276868344,False
821,7,False,0.00868438812129,False
821,8,False,0.0114229534849,False
821,9,False,0.0150707866663,False
821,10,False,0.0196624649832,False
821,11,False,0.0239885197147,False
821,12,False,0.0266801063968,False
821,13,True,0.0282953567658,True
821,14,True,0.0298538787726,True
821,15,True,0.0293054226527,True
821,16,True,0.0255956686419,True
821,17,True,0.0239941323943,True
821,18,True,0.0284510913191,True
821,19,True,0.0289625427596,True
822,0,False,0.0233023652762,False
822,1,False,0.0464441887475,False
822,2,False,0.0190006463295,False
822,3,False,0.00369658228378,False
822,4,False,0.00791389405347,False
822,5,False,0.0171528935211,False
822,6,False,0.00813627798881,False
822,7,False,0.0114845088526,False
822,8,False,0.022973529268,False
822,9,False,0.0329907197283,False
822,10,False,0.0321312356646,False
822,11,False,0.0304802345222,False
822,12,True,0.0283745550078,True
822,13,True,0.0299301182535,True
822,14,True,0.0323114452929,True
822,15,True,0.0284203003521,True
822,16,True,0.0289723608485,True
822,17,True,0.0322268119481,True
822,18,True,0.0293939207837,True
822,19,True,0.0298115191569,True
823,0,False,0.0508127682551,False
823,1,False,0.0525379596584,False
823,2,False,0.0508281067404,False
823,3,False,0.0492510786982,False
823,4,False,0.0425926320233,False
823,5,False,0.0436304697045,False
823,6,False,0.0446037427265,False
823,7,True,0.0459323710873,True
823,8,True,0.0461407899209,True
823,9,True,0.0423999755608,True
823,10,True,0.041929423713,True
823,11,True,0.0453160389852,True
823,12,True,0.0411714994363,True
823,13,True,0.0413028155793,True
823,14,True,0.0423803717718,True
823,15,True,0.0406190335337,True
823,16,True,0.042232570821,True
823,17,True,0.0397344472082,True
823,18,True,0.0414922794385,True
823,19,True,0.0395465799529,True
824,0,False,0.0866457010665,False
824,1,False,0.0721237543389,False
824,2,False,0.052410763227,False
824,3,False,0.0536825325823,False
824,4,False,0.0447158271105,False
824,5,False,0.042695083354,False
824,6,False,0.0311512833801,False
824,7,False,0.0273937617913,False
824,8,False,0.0278465212536,False
824,9,False,0.0300917873558,False
824,10,False,0.0305511597562,False
824,11,True,0.0317818142241,True
824,12,True,0.0318892091685,True
824,13,True,0.0278996984648,True
824,14,True,0.0259271177003,True
824,15,True,0.0246974460631,True
